date,avg_daily_kwh,peak_hour_kwh,weekly_std_kwh,day_night_ratio
2009-09-23,1.1365347222222222,1.2475999999999998,0.8948046811221256,1.509991748947147
2009-09-24,0.9904569444444444,1.86468,0.8948046811221256,0.828676564863964
2009-09-25,0.8062611111111112,0.9045266666666667,0.8948046811221256,1.6112663005096513
2009-09-26,1.0807319444444443,1.09292,0.8948046811221256,2.594020489039565
2009-09-27,0.9794944444444444,1.56982,0.8948046811221256,0.9176215310822643
2009-09-28,0.9024,1.4013466666666667,0.9666703516562175,0.9724769806646691
2009-09-29,0.7961097222222222,1.4114,0.9666703516562175,1.163219171619964
2009-09-30,1.2336583333333333,1.79424,0.9666703516562175,1.0372946899792883
2009-10-01,0.893925,1.5811533333333334,0.9666703516562175,0.6866597833321978
2009-10-02,0.8004638888888889,1.0735133333333333,0.9666703516562175,1.9173491804772365
2009-10-03,1.1921805555555556,1.913533333333333,0.9666703516562175,1.893622615813
2009-10-04,1.1257680555555556,1.8989933333333333,0.9666703516562175,1.098888606926268
2009-10-05,0.8857791666666667,1.3444466666666666,1.0043709172567976,0.9710566412105216
2009-10-06,0.9919777777777778,1.3554666666666666,1.0043709172567976,1.272601153126551
2009-10-07,1.2651625,2.460453333333333,1.0043709172567976,1.0511528934924566
2009-10-08,1.0952541666666666,1.26928,1.0043709172567976,1.33663914947583
2009-10-09,0.9387930555555556,0.9859266666666667,1.0043709172567976,2.018708075421814
2009-10-10,1.3977472222222223,2.03814,1.0043709172567976,1.2350594866624174
2009-10-11,1.3464381944444446,1.4861966666666666,1.0043709172567976,1.8545300091574821
2009-10-12,0.938613888888889,1.3052666666666666,1.0210432582384479,1.3229024163888221
2009-10-13,1.0063194444444443,1.3968866666666666,1.0210432582384479,1.3821735628215877
2009-10-14,1.18835,1.5354999999999999,1.0210432582384479,1.469861815536587
2009-10-15,1.0347055555555555,1.7251933333333334,1.0210432582384479,0.9752414738455256
2009-10-16,1.053375,1.3022666666666667,1.0210432582384479,1.795787316238812
2009-10-17,1.9042222222222223,3.0099733333333334,1.0210432582384479,1.4031283576648093
2009-10-18,1.0806694444444445,1.87922,1.0210432582384479,0.5646695436392228
2009-10-19,0.9507694444444444,1.6353733333333333,1.1527939490784347,0.9171530352761939
2009-10-20,1.1963944444444445,2.0520066666666668,1.1527939490784347,1.2816412695974173
2009-10-21,1.3677125,2.2341333333333333,1.1527939490784347,1.6508696225668469
2009-10-22,0.9720208333333333,1.1132933333333332,1.1527939490784347,1.7799381931424578
2009-10-23,1.2204513888888888,1.9863,1.1527939490784347,1.3945939906584335
2009-10-24,1.815561111111111,2.8549333333333333,1.1527939490784347,1.0178132602279604
2009-10-25,1.6712055555555556,2.5466266666666666,1.1527939490784347,1.0578814869542614
2009-10-26,0.7724611111111112,1.2518266666666666,0.9642605784880303,0.8363875296339587
2009-10-27,0.775525,0.7796666666666667,0.9642605784880303,1.48479427549195
2009-10-28,0.8810472222222223,1.3042266666666666,0.9642605784880303,1.0673501844585522
2009-10-29,1.3760000000000001,2.5319800000000003,0.9642605784880303,0.9725124088376011
2009-10-30,1.0370541666666666,1.3326933333333333,0.9642605784880303,1.6754537148180664
2009-10-31,1.3027375,2.0494266666666667,0.9642605784880303,1.343234513064311
2009-11-01,1.2799777777777777,2.07328,0.9642605784880303,1.1599759998499992
2009-11-02,1.0446013888888888,2.0019733333333334,1.0870410204356737,0.8062271853986552
2009-11-03,1.5740888888888889,3.2955799999999997,1.0870410204356737,0.8822966682001704
2009-11-04,1.25125,2.45266,1.0870410204356737,1.2041553306844648
2009-11-05,1.0836569444444444,2.0811466666666667,1.0870410204356737,0.7394909272507976
2009-11-06,0.9655902777777778,1.28708,1.0870410204356737,2.081343296812396
2009-11-07,1.0813722222222222,1.33314,1.0870410204356737,1.7276861255819982
2009-11-08,1.7416680555555555,2.55556,1.0870410204356737,1.3507508712205711
2009-11-09,0.9774145833333334,1.9012766666666667,1.119850006011082,0.9257055448912215
2009-11-10,1.1154055555555555,1.6317666666666668,1.119850006011082,1.332318808591708
2009-11-11,1.417,3.048246666666667,1.119850006011082,1.1524096042396714
2009-11-12,1.0160180555555556,1.9269666666666667,1.119850006011082,0.8919038444131224
2009-11-13,1.0645319444444443,1.71886,1.119850006011082,1.1187643400138216
2009-11-14,1.7780944444444446,3.27418,1.119850006011082,0.9973010036210234
2009-11-15,1.366186111111111,3.1903933333333336,1.119850006011082,0.6185547672015481
2009-11-16,1.0517138888888888,1.6802333333333332,1.2212523782229368,0.9018095513166653
2009-11-17,1.186315277777778,1.7136266666666666,1.2212523782229368,1.50141156074104
2009-11-18,1.8327597222222223,3.03304,1.2212523782229368,1.7460502767719648
2009-11-19,1.0242,1.1914866666666668,1.2212523782229368,1.483971260437965
2009-11-20,1.3618166666666667,2.3025333333333333,1.2212523782229368,1.098025454265344
2009-11-21,1.733927777777778,3.610986666666667,1.2212523782229368,0.9597140551859675
2009-11-22,1.7020666666666668,3.7757066666666668,1.2212523782229368,0.6938772407291968
2009-11-23,1.0216125,1.7339866666666668,1.0293731218984,0.7707507312317192
2009-11-24,1.4783722222222224,2.6031666666666666,1.0293731218984,0.9409488590569763
2009-11-25,1.3750902777777778,2.2843400000000003,1.0293731218984,1.6112545595050018
2009-11-26,1.110851388888889,1.6922133333333333,1.0293731218984,1.334436612524262
2009-11-27,0.9583513888888889,0.96964,1.0293731218984,1.484527804582967
2009-11-28,1.2909375,2.30532,1.0293731218984,1.3664432127462935
2009-11-29,1.1465013888888889,1.6367666666666665,1.0293731218984,1.5487956624705517
2009-11-30,1.2119375000000001,1.7729466666666667,1.096258186717648,1.2568201568351576
2009-12-01,1.2197069444444444,1.84262,1.096258186717648,1.3733426661117447
2009-12-02,1.6289361111111111,2.484646666666667,1.096258186717648,1.5506039240930265
2009-12-03,1.0275611111111111,1.3993,1.096258186717648,1.1993899865036
2009-12-04,1.1883986111111111,1.8773799999999998,1.096258186717648,1.2975755411330967
2009-12-05,1.6331680555555557,3.4361333333333333,1.096258186717648,0.7439966184398846
2009-12-06,1.651588888888889,2.9166333333333334,1.096258186717648,1.1780869590701117
2009-12-07,1.2101652777777778,1.7325533333333332,1.0691601838262765,1.4402388374040436
2009-12-08,1.3936694444444444,2.5353133333333333,1.0691601838262765,1.1403931639975087
2009-12-09,1.2516361111111112,1.9581933333333332,1.0691601838262765,1.3369526037223076
2009-12-10,1.4299750000000002,2.39478,1.0691601838262765,1.2416329196603528
2009-12-11,1.2392097222222223,1.87266,1.0691601838262765,1.541686251385174
2009-12-12,1.2613750000000001,2.6371466666666667,1.0691601838262765,1.374793752565836
2009-12-13,1.4852874999999999,2.403026666666667,1.0691601838262765,1.4966195236516617
2009-12-14,1.2464319444444445,2.9747866666666667,0.9704297574745756,0.6161279459460433
2009-12-15,1.3473027777777777,1.6894333333333333,0.9704297574745756,1.6394627789976626
2009-12-16,0.9686625,1.3050266666666666,0.9704297574745756,1.5933292431256623
2009-12-17,1.1924875,1.5916000000000001,0.9704297574745756,1.428073301094426
2009-12-18,1.2116013888888888,1.73628,0.9704297574745756,1.5545042987326352
2009-12-19,1.5307875,0.8626333333333334,0.9704297574745756,2.0049074536041163
2009-12-20,0.7945597222222222,0.47906,0.9704297574745756,1.9683131842473929
2009-12-21,1.4131708333333333,2.69232,1.2071162440102448,0.8639965119325249
2009-12-22,1.3111263888888889,2.2711866666666665,1.2071162440102448,1.117694431919385
2009-12-23,1.0105555555555557,1.3822133333333333,1.2071162440102448,0.6153489229157092
2009-12-24,2.0179819444444442,4.2549600000000005,1.2071162440102448,0.892464252872665
2009-12-25,1.4775333333333334,2.112546666666667,1.2071162440102448,1.276128999129194
2009-12-26,1.5164013888888888,2.1057133333333335,1.2071162440102448,1.0247143670455325
2009-12-27,1.5246194444444443,2.960926666666667,1.2071162440102448,0.9357242614902803
2009-12-28,1.4542347222222223,2.5509866666666667,1.170700886446209,1.0796609933839285
2009-12-29,1.4222000000000001,1.5154333333333334,1.170700886446209,2.232823776780133
2009-12-30,1.7021597222222222,2.844726666666667,1.170700886446209,1.57509570815631
2009-12-31,1.536036111111111,2.71218,1.170700886446209,1.0267856651975114
2010-01-01,0.850175,0.5899533333333333,1.04165687588512,1.8830350414468726
2010-01-02,0.910982638888889,2.306923333333333,1.04165687588512,0.6033506443029635
2010-01-03,1.4468430555555556,2.18284,1.04165687588512,1.7266414521469422
2010-01-04,1.1139805555555555,1.6932066666666665,1.131782667929503,0.9590250622220158
2010-01-05,1.541513888888889,2.10188,1.131782667929503,1.7601102164041402
2010-01-06,1.2341527777777779,1.8918,1.131782667929503,1.3487974370699705
2010-01-07,1.2287791666666668,2.086406666666667,1.131782667929503,0.9173211452942556
2010-01-08,1.248061111111111,1.9563133333333333,1.131782667929503,1.7861616499857376
2010-01-09,1.6228472222222223,3.08824,1.131782667929503,0.9604142128981815
2010-01-10,1.7419902777777776,2.36694,1.131782667929503,1.9056174100792758
2010-01-11,1.0546416666666667,1.8043533333333335,0.9668398074346285,0.9780867309059932
2010-01-12,1.5276054126730565,1.6770223642172524,0.9668398074346285,2.040525395301199
2010-01-13,1.7377507987220446,1.7653546325878593,0.9668398074346285,1.0
2010-01-14,1.87044239971601,2.2274791735889243,0.9668398074346285,0.9536669182253527
2010-01-15,1.525527777777778,3.1973800000000003,0.9668398074346285,1.0313060588911944
2010-01-16,1.4931333333333334,1.6656733333333333,0.9668398074346285,1.8635096009141447
2010-01-17,1.3239972222222223,2.3225933333333333,0.9668398074346285,0.9628303460204051
2010-01-18,1.3063180555555556,1.8974666666666666,1.1647010468794678,1.1244062475295606
2010-01-19,1.689936111111111,3.08664,1.1647010468794678,1.321907822423058
2010-01-20,1.6331444444444445,2.40916,1.1647010468794678,1.2457595880769987
2010-01-21,1.484622222222222,2.3245733333333334,1.1647010468794678,1.086413391421121
2010-01-22,1.2434902777777777,1.3628933333333333,1.1647010468794678,1.0843190617091958
2010-01-23,1.813570138888889,3.2855999999999996,1.1647010468794678,0.9517426774365196
2010-01-24,1.575986111111111,1.6917266666666666,1.1647010468794678,2.303030832285408
2010-01-25,1.3406319444444443,2.3881266666666665,1.1573653100720938,0.7756322524153256
2010-01-26,1.4358083333333331,1.7136666666666667,1.1573653100720938,1.0793455720110143
2010-01-27,1.9172930555555556,3.51454,1.1573653100720938,0.8919280808822825
2010-01-28,1.4654402777777777,2.3415133333333333,1.1573653100720938,0.6844705841032347
2010-01-29,1.4534652777777777,1.0273,1.1573653100720938,2.4331122221347403
2010-01-30,1.9741166666666667,3.6686866666666664,1.1573653100720938,1.2927925384763044
2010-01-31,1.2494416666666666,2.4103133333333333,1.1573653100720938,0.9398130478377591
2010-02-01,1.1762347222222223,1.7079,1.09515187201595,0.8413472514235892
2010-02-02,1.4982166666666665,2.1290733333333334,1.09515187201595,1.0645637915294235
2010-02-03,2.0159819444444445,2.70242,1.09515187201595,1.1951056110651541
2010-02-04,1.6085208333333334,1.9917466666666668,1.09515187201595,1.0025019711452008
2010-02-05,1.4575638888888887,1.8183066666666665,1.09515187201595,0.8999105665446461
2010-02-06,1.8840180555555555,3.0003599999999997,1.09515187201595,1.012296358711293
2010-02-07,1.1289638888888889,2.080513333333333,1.09515187201595,0.771193863987972
2010-02-08,1.7932208333333333,2.7925066666666667,0.9965730194765855,1.324472585993958
2010-02-09,1.6812027777777776,2.4659933333333335,0.9965730194765855,0.6377766743202122
2010-02-10,1.3527944444444444,1.8885866666666666,0.9965730194765855,1.281186764595668
2010-02-11,0.9512277777777778,1.4802666666666666,0.9965730194765855,1.276193957924823
2010-02-12,1.3145819444444444,1.2051733333333334,0.9965730194765855,1.930609654147444
2010-02-13,1.633025,1.5799,0.9965730194765855,2.443717104974123
2010-02-14,1.1725694444444446,1.9514333333333331,0.9965730194765855,0.9901981122290219
2010-02-15,1.4563416666666666,2.788326666666667,1.1744743469735182,0.7952007724784024
2010-02-16,1.2484416666666667,1.50396,1.1744743469735182,1.879441075564354
2010-02-17,1.4267777777777777,2.001986666666667,1.1744743469735182,1.7556163575155244
2010-02-18,1.223025,1.5782466666666666,1.1744743469735182,1.6662286425390058
2010-02-19,1.3566472222222221,1.9345999999999999,1.1744743469735182,1.088693777878517
2010-02-20,1.377588888888889,2.1316333333333333,1.1744743469735182,0.95157386893542
2010-02-21,1.9029958333333332,2.4536066666666665,1.1744743469735182,1.818760093399303
2010-02-22,1.0236361111111112,1.2531866666666667,0.939028870781176,1.4044538401811288
2010-02-23,1.0147777777777778,1.5385533333333332,0.939028870781176,0.8566640323437257
2010-02-24,1.3293597222222222,1.74686,0.939028870781176,1.8314873651762842
2010-02-25,1.3056972222222223,1.7240333333333335,0.939028870781176,1.5391623294016599
2010-02-26,1.4723305555555555,2.3102799999999997,0.939028870781176,0.9859160206669939
2010-02-27,1.2257333333333333,1.8146333333333333,0.939028870781176,1.9273185617619741
2010-02-28,0.49421250000000005,0.34069333333333335,0.939028870781176,1.0064450647043899
2010-03-01,0.9018944444444444,1.0399466666666666,0.6187804132267152,1.2876045402343392
2010-03-02,0.5325736111111111,0.36269333333333337,0.6187804132267152,1.002114617489192
2010-03-03,0.6498847222222222,0.51976,0.6187804132267152,1.6087855844604766
2010-03-04,0.4742222222222222,0.49574,0.6187804132267152,1.1999574750488071
2010-03-05,0.7873097222222223,0.8290333333333334,0.6187804132267152,1.0485519344883165
2010-03-06,0.5518833333333333,0.60112,0.6187804132267152,1.6101830746290224
2010-03-07,0.9531055555555555,2.1778,0.6187804132267152,0.6154483563875366
2010-03-08,1.7757625,1.8188666666666666,1.0580709310966812,2.3670836405772677
2010-03-09,1.2223000000000002,1.6881733333333333,1.0580709310966812,1.4114096258442823
2010-03-10,1.2657166666666666,1.3718933333333332,1.0580709310966812,2.1968148174132667
2010-03-11,1.3549236111111111,2.3401533333333333,1.0580709310966812,0.7966135718639903
2010-03-12,1.1426555555555555,1.28234,1.0580709310966812,1.604565759023405
2010-03-13,1.6548680555555555,2.7318333333333333,1.0580709310966812,1.5253648145989422
2010-03-14,1.0879958333333333,1.7684199999999999,1.0580709310966812,0.8399719080010523
2010-03-15,1.2443402777777777,1.8425266666666669,0.799863749078864,1.175906136763263
2010-03-16,1.0712847222222224,1.4306599999999998,0.799863749078864,1.2561740763382894
2010-03-17,1.3952291666666665,1.7996066666666666,0.799863749078864,1.8906016205888447
2010-03-18,1.0851958333333334,2.069093333333333,0.799863749078864,1.027724360222044
2010-03-19,1.1551277777777778,1.4596200000000001,0.799863749078864,1.1937607651463797
2010-03-20,0.6365324786324786,0.7755571992110454,0.799863749078864,0.9085447247883883
2010-03-21,1.2236911324786324,1.6899733333333333,0.799863749078864,0.9261749106875957
2010-03-22,1.1240208333333332,1.30786,0.9453347646572611,1.5605658401384541
2010-03-23,1.265390277777778,1.7100933333333335,0.9453347646572611,1.3302138695503167
2010-03-24,1.3852444444444445,1.4334333333333333,0.9453347646572611,2.0589007443483807
2010-03-25,1.166586111111111,1.4669333333333332,0.9453347646572611,1.1929169114287579
2010-03-26,1.146725,1.7109066666666668,0.9453347646572611,1.329696189887669
2010-03-27,1.2833125,1.9710266666666667,0.9453347646572611,1.419385246223577
2010-03-28,1.2487597222222222,2.00144,0.9453347646572611,0.716531148755329
2010-03-29,1.126901388888889,1.3588133333333334,0.8609208179389573,1.8159725957984385
2010-03-30,1.3239263888888888,1.4512933333333333,0.8609208179389573,1.514619836760105
2010-03-31,1.3359736111111111,1.7370133333333335,0.8609208179389573,1.70575411671383
2010-04-01,1.1718333333333333,1.6727266666666667,0.8609208179389573,0.939131513989823
2010-04-02,1.1448763888888889,1.5450666666666666,0.8609208179389573,1.712789729514482
2010-04-03,1.2536652777777777,1.4604933333333334,0.8609208179389573,2.2174940561272685
2010-04-04,1.1738805555555556,1.6748533333333333,0.8609208179389573,1.8859015945641409
2010-04-05,0.7769583333333333,1.14388,0.9231776715674523,1.1366532221101842
2010-04-06,1.267952777777778,1.6050866666666668,0.9231776715674523,1.3672765555797577
2010-04-07,1.1090152777777778,1.2167533333333334,0.9231776715674523,1.5725824379399778
2010-04-08,1.1452916666666666,1.6303666666666667,0.9231776715674523,1.133791172535858
2010-04-09,0.8564930555555554,0.6457466666666666,0.9231776715674523,2.6784574547406717
2010-04-10,0.8265333333333333,1.19632,0.9231776715674523,1.3032747229780202
2010-04-11,1.113320138888889,2.3139933333333333,0.9231776715674523,0.6685341454073138
2010-04-12,0.9996013888888888,1.2665133333333334,0.8510973784296101,1.5580882039324966
2010-04-13,1.0504888888888888,1.23522,0.8510973784296101,1.8332671546408745
2010-04-14,1.1530305555555556,1.2104666666666666,0.8510973784296101,1.69755064109646
2010-04-15,1.3001236111111112,1.7863,0.8510973784296101,1.2762097901757816
2010-04-16,1.0847652777777776,1.3404133333333335,0.8510973784296101,2.068498263479641
2010-04-17,1.0817444444444444,0.8792933333333334,0.8510973784296101,2.8153406029254713
2010-04-18,1.0250736111111112,1.4651333333333334,0.8510973784296101,1.0629028381045018
2010-04-19,1.186523611111111,2.1073733333333333,0.814121481340649,1.5757051330368583
2010-04-20,1.2733527777777778,1.7820266666666664,0.814121481340649,1.5163209797253718
2010-04-21,1.0971625,1.22224,0.814121481340649,1.3129944660791146
2010-04-22,1.0145166666666667,0.8776399999999999,0.814121481340649,2.3058558905126336
2010-04-23,0.8198166666666667,0.5335000000000001,0.814121481340649,2.8240690352172897
2010-04-24,1.0544569444444443,2.3550066666666667,0.814121481340649,0.4201945074740778
2010-04-25,1.071348611111111,0.37652,0.814121481340649,0.7740864169420812
2010-04-26,0.751886111111111,1.0468466666666665,0.8581092590835163,0.7737404450094526
2010-04-27,0.8687083333333334,0.37108,0.8581092590835163,1.5287249440055632
2010-04-28,0.6026791666666667,1.0206,0.8581092590835163,0.8597143114288285
2010-04-29,0.7664749999999999,0.6721933333333333,0.8581092590835163,1.126586668516335
2010-04-30,0.776825,0.9237933333333332,0.8581092590835163,2.307358437012158
2010-05-01,0.9167763888888888,0.7463666666666666,0.8581092590835163,1.1968143348276539
2010-05-02,1.5193819444444443,2.53466,0.8581092590835163,1.5862187170503599
2010-05-03,0.9800708333333332,1.6206,0.8830768370381986,0.8950060960217415
2010-05-04,1.0534444444444444,1.1998333333333333,0.8830768370381986,1.7335863363931565
2010-05-05,1.253686111111111,1.5380533333333333,0.8830768370381986,1.446528419609002
2010-05-06,0.9022569444444445,1.1668733333333334,0.8830768370381986,1.2791060746925815
2010-05-07,1.1416694444444444,1.39974,0.8830768370381986,1.2356755286598218
2010-05-08,1.0648763888888888,0.9507933333333334,0.8830768370381986,1.2355632273057287
2010-05-09,1.0878541666666666,1.7175066666666665,0.8830768370381986,1.268128259553877
2010-05-10,1.0193694444444446,1.4693333333333334,0.984433401483405,0.9198470287265821
2010-05-11,1.0912277777777777,1.1447,0.984433401483405,1.3056746517353803
2010-05-12,1.4134847222222222,1.56284,0.984433401483405,2.187482578151671
2010-05-13,1.0792972222222224,1.7818866666666668,0.984433401483405,1.0687310655471494
2010-05-14,1.1959347222222223,1.4948533333333334,0.984433401483405,2.2215296666130415
2010-05-15,1.3505361111111112,2.0434799999999997,0.984433401483405,0.6889325042553931
2010-05-16,1.4586291666666666,2.03418,0.984433401483405,0.6201040358633712
2010-05-17,1.1306819444444445,1.2835,0.759332767036245,1.9600079991273678
2010-05-18,0.9869333333333333,1.0425600000000002,0.759332767036245,1.6815905565891414
2010-05-19,0.9908,1.0860333333333334,0.759332767036245,1.2283738321260227
2010-05-20,0.8013180555555555,0.7204466666666666,0.759332767036245,1.9333655337214326
2010-05-21,0.898886111111111,0.8664666666666666,0.759332767036245,1.5587724812499755
2010-05-22,1.4553972222222222,1.6055066666666666,0.759332767036245,1.8433902977744254
2010-05-23,1.033025,0.9781733333333333,0.759332767036245,1.495145761347244
2010-05-24,0.9314805555555556,1.8811466666666667,0.8761231997870226,0.8837768452511361
2010-05-25,0.8323791666666667,1.2442133333333334,0.8761231997870226,1.2993899631675876
2010-05-26,0.9638083333333334,1.31808,0.8761231997870226,1.5504228395855768
2010-05-27,0.9189875000000001,1.08968,0.8761231997870226,1.4011169656854208
2010-05-28,0.9709472222222222,0.8808933333333332,0.8761231997870226,1.8822893990368754
2010-05-29,1.4234777777777778,2.1914,0.8761231997870226,1.097500977220029
2010-05-30,1.1567361111111112,2.3662,0.8761231997870226,0.9438901142503705
2010-05-31,0.9308763888888889,1.2070866666666666,0.8765108320364035,1.6579276103155498
2010-06-01,0.8812249999999999,0.43815333333333334,0.8765108320364035,3.3615403651561815
2010-06-02,0.6811791666666667,0.6176466666666667,0.8765108320364035,1.468562196116329
2010-06-03,0.9681847222222222,0.5902066666666667,0.8765108320364035,2.7557675937200306
2010-06-04,0.9864958333333333,0.78334,0.8765108320364035,1.753908249197413
2010-06-05,1.3955861111111112,1.41972,0.8765108320364035,1.0059170062024758
2010-06-06,1.21305,1.2368333333333335,0.8765108320364035,1.2934373883998906
2010-06-07,0.7028347222222222,0.9131733333333333,0.8423587220665663,1.5344375106427737
2010-06-08,0.9458569444444446,1.0465,0.8423587220665663,1.6666914664087493
2010-06-09,1.065751388888889,1.5323933333333335,0.8423587220665663,1.5260259271695404
2010-06-10,0.8438819444444445,0.9972733333333333,0.8423587220665663,1.4702297462667753
2010-06-11,1.0213,0.8988933333333333,0.8423587220665663,2.013536275003996
2010-06-12,1.3711576388888889,1.9727966666666668,0.8423587220665663,1.1315908227246818
2010-06-13,1.1627472222222222,1.6205333333333334,0.8423587220665663,1.1505308395562168
2010-06-14,0.8458222222222221,0.8777733333333333,0.7825163795172447,1.4194576211929792
2010-06-15,0.8499763888888888,0.8582,0.7825163795172447,1.3199452599017407
2010-06-16,1.2278416666666667,1.2155799999999999,0.7825163795172447,1.2837664686127617
2010-06-17,0.7139013888888889,0.7061066666666667,0.7825163795172447,1.53534875232444
2010-06-18,0.9252194444444445,0.9762533333333333,0.7825163795172447,1.8530228016377437
2010-06-19,0.9834861111111112,0.9569200000000001,0.7825163795172447,1.3080734166240215
2010-06-20,1.1614930555555556,2.29364,0.7825163795172447,0.8994292229664507
2010-06-21,1.1533958333333334,1.801,0.8570847064918076,1.0957179413412474
2010-06-22,1.055963888888889,1.4170266666666667,0.8570847064918076,1.5117577487495621
2010-06-23,1.0014333333333334,1.8864733333333334,0.8570847064918076,0.9369251267944639
2010-06-24,0.7609583333333333,1.07194,0.8570847064918076,0.8516866236096888
2010-06-25,0.7634986111111112,0.52354,0.8570847064918076,2.0714848442519904
2010-06-26,0.6816805555555555,0.7765466666666666,0.8570847064918076,1.8194994169246943
2010-06-27,0.7916416666666666,0.6078600000000001,0.8570847064918076,1.3345948735592639
2010-06-28,1.021763888888889,1.3854733333333333,0.6954123873298882,1.124341259872078
2010-06-29,0.9503770833333333,1.1452066666666667,0.6954123873298882,1.2023543611200513
2010-06-30,0.9612055555555555,1.3186733333333331,0.6954123873298882,0.9353997941742359
2010-07-01,0.9368069444444445,0.8026266666666667,0.6954123873298882,1.0969247222239495
2010-07-02,0.7923111111111112,1.04148,0.6954123873298882,0.6445856420486977
2010-07-03,0.7778291666666667,0.9723066666666667,0.6954123873298882,0.5402727202719502
2010-07-04,1.0681166666666666,0.5791799999999999,0.6954123873298882,0.7800543475744964
2010-07-05,0.7736041666666666,0.9556666666666667,0.6412312674433611,0.8662299805669103
2010-07-06,0.6985652777777778,0.9310133333333332,0.6412312674433611,1.3433814930602468
2010-07-07,0.5797138888888889,0.67994,0.6412312674433611,1.0918230294282736
2010-07-08,0.8421194444444444,0.9453266666666668,0.6412312674433611,1.098769107221976
2010-07-09,0.7524152777777778,0.6382866666666667,0.6412312674433611,0.94138980171799
2010-07-10,0.8017388888888888,0.7680666666666667,0.6412312674433611,1.641051567239636
2010-07-11,0.8288694444444445,0.9914266666666667,0.6412312674433611,0.7868432792696767
2010-07-12,0.7705375000000001,1.1773933333333333,0.7048706891841848,0.8031884811648844
2010-07-13,0.9598013888888889,1.3200266666666667,0.7048706891841848,1.0683950757700469
2010-07-14,0.9788,0.9983333333333333,0.7048706891841848,0.742046002298879
2010-07-15,1.1359812500000002,0.77002,0.7048706891841848,0.8612049152349529
2010-07-16,0.5694833333333333,0.42837333333333333,0.7048706891841848,1.0363134317980909
2010-07-17,0.5599666666666666,0.5248066666666666,0.7048706891841848,0.8063440860215054
2010-07-18,0.5639152777777778,0.92694,0.7048706891841848,0.46867810686846184
2010-07-19,0.5563597222222222,0.9131266666666666,0.6085207758235799,0.7644708732518445
2010-07-20,0.5943222222222222,0.8486666666666667,0.6085207758235799,0.7386174336304758
2010-07-21,0.7390041666666666,0.7163266666666667,0.6085207758235799,0.747973061760841
2010-07-22,0.8086430555555555,0.4991,0.6085207758235799,0.4592567157744883
2010-07-23,0.8167763888888888,1.0595733333333335,0.6085207758235799,0.5958421413975854
2010-07-24,0.6400472222222222,0.8939,0.6085207758235799,0.6106262734996732
2010-07-25,0.7850069444444445,0.5865466666666667,0.6085207758235799,0.9878206616162681
2010-07-26,0.6139930555555555,0.4773066666666667,0.4899412836461192,0.8283805860578612
2010-07-27,0.6613611111111111,0.42054,0.4899412836461192,0.6748030388294879
2010-07-28,0.5990652777777777,0.4575666666666667,0.4899412836461192,0.947951008463324
2010-07-29,0.38132222222222223,0.4839866666666667,0.4899412836461192,0.963104907905274
2010-07-30,0.38281944444444443,0.47415333333333337,0.4899412836461192,1.5383800709121882
2010-07-31,0.38515,0.42858666666666667,0.4899412836461192,0.9884696467753732
2010-08-01,0.38587777777777776,0.4335333333333333,0.4899412836461192,0.9870833005528578
2010-08-02,0.38158472222222223,0.39952,0.3348796832589424,1.0047210081213014
2010-08-03,0.42723055555555556,0.36800666666666665,0.3348796832589424,1.1759853993944709
2010-08-04,0.37733055555555556,0.30624666666666667,0.3348796832589424,1.006603048924604
2010-08-05,0.37046944444444446,0.28747333333333336,0.3348796832589424,0.9667172960936692
2010-08-06,0.36440694444444444,0.28567333333333333,0.3348796832589424,0.976236027838872
2010-08-07,0.36630277777777775,0.2893266666666667,0.3348796832589424,0.9731858956614121
2010-08-08,0.3669861111111111,0.29274,0.3348796832589424,0.9814327386710461
2010-08-09,0.3715722222222222,0.2913733333333334,0.4488697881891465,0.9895884461499561
2010-08-10,0.3783041666666667,0.29057333333333335,0.4488697881891465,1.0005361615241677
2010-08-11,0.3763902777777777,0.2967533333333333,0.4488697881891465,1.0061813847782475
2010-08-12,0.3678458333333333,0.29583333333333334,0.4488697881891465,1.00612785941524
2010-08-13,0.37103749999999996,0.27867333333333333,0.4488697881891465,0.9595469849117224
2010-08-14,0.3849097222222222,0.2847133333333333,0.4488697881891465,0.8784865553680244
2010-08-15,0.7333236111111112,1.4370666666666667,0.4488697881891465,0.9203027426505621
2010-08-16,0.7845347222222222,1.0453933333333334,0.3379950314208458,1.053569156381219
2010-08-17,0.7909128459250035,0.5380611290992112,0.3379950314208458,0.9984374552929252
2010-08-18,0.8746699875466999,0.8589788293897883,0.3379950314208458,1.0
2010-08-19,0.8244582814445829,0.8087671232876713,0.3379950314208458,1.0
2010-08-20,0.7742465753424658,0.7585554171855542,0.3379950314208458,1.0
2010-08-21,0.7240348692403487,0.7083437110834371,0.3379950314208458,1.0
2010-08-22,0.6698857738342328,0.6643763221253632,0.3379950314208458,1.0118249083426378
2010-08-23,0.5317069444444444,0.6055533333333333,0.8380813386329953,1.0407968526771436
2010-08-24,0.5020472222222222,0.48289333333333334,0.8380813386329953,1.2135307589619233
2010-08-25,0.6808388888888889,0.8555200000000001,0.8380813386329953,0.8259784475212414
2010-08-26,0.5258694444444444,0.5704533333333334,0.8380813386329953,1.1116663506263178
2010-08-27,1.4101736111111112,2.40868,0.8380813386329953,1.2502072187476454
2010-08-28,1.0019833333333332,1.1568133333333332,0.8380813386329953,2.229527497370012
